"","philanthropist","socializer","freeSpirit","achiever","player","disruptor","A2","A4","D3","D4","F1","F3","P1","P4","R2","R4","S2","S4","Completion Time","Age","Gender","Country","Education","Freq Games"
"359",12,9,11,11,10,8,6,5,4,4,6,5,6,6,5,5,4,5,80.4739999771118,63,NA,"Argentina","Formación comercial/técnica/vocacional",4
"360",14,14,13,12,12,3,6,6,2,1,7,6,7,7,6,6,7,7,118.680000066757,66,"male","","",NA
"361",14,14,12,13,13,2,6,7,1,1,6,6,7,7,6,7,7,7,119.483999967575,24,"male","","Bachillerato",NA
"362",12,14,12,11,12,9,4,7,4,5,7,5,7,5,5,7,7,7,123.510000228882,18,"female","Venezuela (República Bolivariana de)","Bachillerato",5
"363",12,9,13,12,12,11,6,6,6,5,6,7,6,6,6,6,4,5,91.6819999217987,25,NA,"Bolivia (Estado Plurinacional de)","Grado de asociado",NA
"364",13,4,14,13,11,12,6,7,7,5,7,7,6,7,4,7,3,1,44.6640000343323,50,"female","Argentina","Grado de asociado",1
"365",14,14,14,14,6,14,7,7,7,7,7,7,7,7,3,3,7,7,57.5659999847412,46,"male","Argentina","Grado de asociado",5
"366",13,14,13,12,12,8,6,6,3,5,7,6,7,6,6,6,7,7,120.860000133514,47,"male","Colombia","Bachillerato",2
"368",11,10,14,13,14,4,6,7,3,1,7,7,6,5,7,7,5,5,74.2850000858307,43,"female","Argentina","Bachillerato",1
"369",14,13,14,14,11,13,7,7,7,6,7,7,7,7,6,5,7,6,81.9919998645782,71,NA,"Argentina","",NA
"371",13,10,9,11,13,8,4,7,4,4,5,4,7,6,7,6,5,5,68.7509999275208,45,"female","Argentina","Bachillerato",1
"372",14,14,12,13,14,5,6,7,4,1,7,5,7,7,7,7,7,7,116.705000162125,NA,NA,"","",NA
"373",14,14,14,14,10,9,7,7,6,3,7,7,7,7,5,5,7,7,42.5609998703003,25,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"374",14,13,12,13,13,13,6,7,6,7,6,6,7,7,6,7,7,6,110.401000022888,68,"female","","",4
"376",8,8,8,7,8,7,3,4,3,4,4,4,4,4,4,4,4,4,69.2820000648499,72,"female","Argentina","",2
"377",9,12,14,13,14,12,6,7,6,6,7,7,6,3,7,7,6,6,128.065999984741,54,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"378",14,14,13,13,8,13,7,6,7,6,6,7,7,7,4,4,7,7,62.4470000267029,60,"male","Argentina","Grado profesional",1
"379",13,12,6,12,9,13,6,6,6,7,4,2,7,6,7,2,6,6,88.3689999580383,NA,NA,"","",NA
"380",14,12,14,14,12,12,7,7,5,7,7,7,7,7,6,6,6,6,78.3129997253418,67,"male","","",NA
"382",14,14,14,14,14,11,7,7,4,7,7,7,7,7,7,7,7,7,101.401999950409,47,NA,"Venezuela (República Bolivariana de)","Maestría",1
"383",14,13,8,12,4,13,6,6,7,6,2,6,7,7,2,2,7,6,54.8770000934601,NA,NA,"","",NA
"384",12,12,10,12,12,8,5,7,5,3,3,7,7,5,5,7,5,7,68.2290000915527,53,"female","","Bachillerato",NA
"385",14,14,14,14,14,7,7,7,6,1,7,7,7,7,7,7,7,7,55.2659997940063,65,"female","Colombia","Formación comercial/técnica/vocacional",NA
"386",11,14,10,11,12,7,4,7,1,6,6,4,7,4,6,6,7,7,105.400000095367,45,"female","Venezuela (República Bolivariana de)","Licenciatura",3
"387",10,8,14,13,4,7,7,6,6,1,7,7,6,4,3,1,2,6,53.2789998054504,22,"female","Uruguay","Bachillerato",3
"389",10,10,14,14,14,7,7,7,6,1,7,7,5,5,7,7,5,5,38.6059999465942,18,"male","México","Bachillerato",7
"391",13,6,12,10,10,4,4,6,1,3,6,6,6,7,5,5,3,3,102.482999801636,59,"female","Argentina","",4
"393",13,12,7,13,5,6,6,7,4,2,3,4,6,7,4,1,6,6,110.163000106812,55,"female","República Dominicana","Licenciatura",1
"395",13,2,13,14,14,10,7,7,6,4,6,7,6,7,7,7,1,1,54.1560001373291,51,"female","Bolivia (Estado Plurinacional de)","Licenciatura",7
"396",14,10,14,14,11,11,7,7,7,4,7,7,7,7,5,6,5,5,126.926000118256,70,"female","Argentina","Formación comercial/técnica/vocacional",5
"399",13,8,14,14,14,4,7,7,1,3,7,7,7,6,7,7,4,4,89.2330000400543,NA,NA,"","",NA
"400",10,11,12,14,12,12,7,7,7,5,7,5,5,5,6,6,6,5,54.7180001735687,49,"male","Argentina","Licenciatura",3
"401",11,7,7,9,10,8,5,4,5,3,3,4,6,5,5,5,3,4,65.9200000762939,50,NA,"Argentina","Grado profesional",2
"403",14,8,14,14,14,14,7,7,7,7,7,7,7,7,7,7,1,7,48.4030001163483,NA,NA,"","",NA
"404",14,14,14,14,5,2,7,7,1,1,7,7,7,7,4,1,7,7,60.9290001392365,64,NA,"","Formación comercial/técnica/vocacional",NA
"405",7,8,10,11,9,8,5,6,3,5,6,4,6,1,5,4,4,4,73.0450000762939,87,NA,"Argentina","Bachillerato",NA
"407",9,8,10,14,14,2,7,7,1,1,5,5,4,5,7,7,4,4,49.5709998607635,35,"male","República Dominicana","Bachillerato",2
"408",13,12,12,12,8,7,6,6,5,2,6,6,6,7,5,3,6,6,66.8670001029968,75,"female","","",5
"409",14,14,14,10,5,4,5,5,3,1,7,7,7,7,4,1,7,7,54.5999999046326,26,NA,"El Salvador","Doctorado",7
"411",6,6,7,14,12,2,7,7,1,1,2,5,3,3,6,6,3,3,59.5599999427795,NA,NA,"","",NA
"413",13,13,10,11,7,9,5,6,4,5,6,4,7,6,3,4,7,6,107.753000259399,38,"female","Honduras","",NA
"414",14,14,14,14,14,4,7,7,3,1,7,7,7,7,7,7,7,7,36.7369999885559,58,NA,"Argentina","Formación comercial/técnica/vocacional",7
"415",14,14,14,14,7,4,7,7,3,1,7,7,7,7,4,3,7,7,60.6129999160767,56,"male","Colombia","Bachillerato",1
"417",14,14,13,14,13,12,7,7,5,7,7,6,7,7,6,7,7,7,110.44300031662,48,NA,"Argentina","Bachillerato",3
"419",13,14,12,14,14,5,7,7,4,1,6,6,7,6,7,7,7,7,70.5060000419617,42,"male","Venezuela (República Bolivariana de)","Licenciatura",1
"420",13,12,12,12,10,9,6,6,5,4,6,6,7,6,4,6,6,6,36.3599998950958,47,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"421",11,10,14,14,13,3,7,7,1,2,7,7,6,5,7,6,4,6,75.8200001716614,30,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"422",12,10,13,10,13,10,5,5,5,5,7,6,6,6,7,6,5,5,113.634999990463,33,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"423",14,14,4,12,10,4,5,7,2,2,3,1,7,7,5,5,7,7,80.4409999847412,60,"female","Colombia","Licenciatura",1
"424",14,9,14,3,5,2,1,2,1,1,7,7,7,7,4,1,5,4,75.0940001010895,70,"female","Argentina","",7
"425",14,10,14,14,14,14,7,7,7,7,7,7,7,7,7,7,5,5,53.5659999847412,50,"female","Argentina","Formación comercial/técnica/vocacional",3
"426",14,14,8,14,14,2,7,7,1,1,7,1,7,7,7,7,7,7,73.0229997634888,NA,NA,"","",NA
"431",13,7,14,13,14,6,6,7,1,5,7,7,7,6,7,7,4,3,117.019999980927,NA,NA,"","",NA
"433",14,5,11,14,14,2,7,7,1,1,4,7,7,7,7,7,4,1,107.249000072479,NA,NA,"","",NA
"434",14,12,14,7,11,5,3,4,4,1,7,7,7,7,4,7,6,6,86.8810000419617,44,"female","Argentina","Grado profesional",1
"435",13,12,14,13,12,14,6,7,7,7,7,7,7,6,6,6,6,6,31.0939998626709,26,NA,"Bolivia (Estado Plurinacional de)","Licenciatura",3
"438",10,10,9,9,10,7,4,5,1,6,6,3,5,5,5,5,5,5,71.8710000514984,64,"male","Costa Rica","Formación comercial/técnica/vocacional",NA
"439",8,10,11,10,12,10,5,5,5,5,6,5,5,3,7,5,5,5,36.4049999713898,45,NA,"Bolivia (Estado Plurinacional de)","Licenciatura",2
"440",14,13,13,13,11,6,6,7,1,5,6,7,7,7,5,6,6,7,105.671999931335,53,"female","Argentina","Formación comercial/técnica/vocacional",2
"442",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,56.5039999485016,52,"female","Venezuela (República Bolivariana de)","",NA
"443",14,3,14,14,14,12,7,7,6,6,7,7,7,7,7,7,1,2,55.760999917984,28,"male","Venezuela (República Bolivariana de)","Bachillerato",NA
"444",14,13,14,14,13,10,7,7,5,5,7,7,7,7,6,7,6,7,61.614000082016,68,"female","Chile","Bachillerato",2
"448",14,11,12,14,13,2,7,7,1,1,5,7,7,7,6,7,6,5,91.9570000171661,41,"female","","Formación comercial/técnica/vocacional",4
"449",14,6,13,11,10,5,5,6,3,2,6,7,7,7,4,6,4,2,93.489000082016,19,"male","Nicaragua","Bachillerato",2
"450",8,13,14,14,8,2,7,7,1,1,7,7,1,7,3,5,7,6,93.8929998874664,60,NA,"Venezuela (República Bolivariana de)","Licenciatura",2
"451",8,11,5,7,7,11,4,3,6,5,1,4,2,6,6,1,5,6,100.494000196457,31,"female","Venezuela (República Bolivariana de)","",NA
"453",14,14,14,14,14,6,7,7,2,4,7,7,7,7,7,7,7,7,59.6510000228882,49,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",NA
"454",14,7,14,14,8,5,7,7,4,1,7,7,7,7,4,4,4,3,122.125999927521,NA,NA,"","",NA
"456",13,14,14,12,13,10,6,6,5,5,7,7,7,6,7,6,7,7,68.6419999599457,74,"female","Uruguay","Bachillerato",1
"461",14,10,14,14,14,10,7,7,4,6,7,7,7,7,7,7,5,5,61.8480000495911,41,NA,"Argentina","Bachillerato",1
"462",14,12,13,12,9,10,6,6,4,6,6,7,7,7,5,4,6,6,58.5989999771118,71,"male","Argentina","Grado profesional",1
"463",14,14,11,14,6,8,7,7,4,4,4,7,7,7,5,1,7,7,46.3650002479553,NA,NA,"","",NA
"465",14,14,14,14,13,9,7,7,6,3,7,7,7,7,6,7,7,7,53.6630001068115,60,"female","Colombia","",1
"466",13,12,12,13,13,6,6,7,5,1,6,6,7,6,6,7,6,6,64.0969998836517,40,"male","Bolivia (Estado Plurinacional de)","Licenciatura",2
"467",14,14,14,14,14,6,7,7,5,1,7,7,7,7,7,7,7,7,71.2269999980927,22,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"468",14,14,8,12,14,6,5,7,5,1,1,7,7,7,7,7,7,7,70.1950001716614,29,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"469",14,11,14,10,14,8,5,5,6,2,7,7,7,7,7,7,6,5,51.7760000228882,45,NA,"Venezuela (República Bolivariana de)","Grado profesional",3
"471",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,74.9940001964569,54,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"472",14,8,14,14,14,11,7,7,7,4,7,7,7,7,7,7,4,4,59.8550000190735,26,"male","Colombia","Bachillerato",7
"473",14,14,14,14,13,13,7,7,7,6,7,7,7,7,6,7,7,7,137.972999811172,53,"female","Argentina","Grado profesional",5
"474",12,12,14,14,14,14,7,7,7,7,7,7,7,5,7,7,6,6,45.3040001392365,40,NA,"Uruguay","Grado profesional",5
"476",14,13,14,13,11,3,6,7,1,2,7,7,7,7,6,5,7,6,58.6730000972748,60,"female","Chile","Formación comercial/técnica/vocacional",5
"481",14,13,14,14,14,13,7,7,6,7,7,7,7,7,7,7,7,6,48.9889998435974,22,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"482",12,11,14,11,7,7,6,5,3,4,7,7,6,6,4,3,5,6,56.2450001239777,21,"female","Honduras","Bachillerato",1
"483",12,10,13,12,9,5,5,7,2,3,6,7,6,6,6,3,4,6,94.9909999370575,65,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"484",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,54.9500000476837,40,"female","Nicaragua","Licenciatura",1
"485",12,14,14,13,14,6,6,7,5,1,7,7,7,5,7,7,7,7,67.7460000514984,29,"female","Bolivia (Estado Plurinacional de)","Licenciatura",NA
"486",14,12,10,8,6,4,4,4,2,2,5,5,7,7,3,3,6,6,95.0929999351501,22,"female","República Dominicana","Bachillerato",3
"492",14,14,14,14,12,8,7,7,4,4,7,7,7,7,7,5,7,7,140.487999916077,27,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"495",12,5,12,14,11,4,7,7,1,3,6,6,6,6,5,6,3,2,76.2740001678467,55,"female","Argentina","Bachillerato",1
"496",11,10,12,13,10,5,7,6,4,1,6,6,6,5,6,4,5,5,77.4549999237061,55,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",NA
"504",11,14,12,13,12,6,6,7,4,2,6,6,7,4,5,7,7,7,65.319000005722,39,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"508",13,12,14,12,13,5,6,6,2,3,7,7,6,7,6,7,6,6,83.7829999923706,44,"female","Nicaragua","Licenciatura",2
"510",11,9,12,11,14,13,5,6,7,6,6,6,6,5,7,7,5,4,64.7369999885559,24,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"511",12,9,12,12,10,7,6,6,4,3,6,6,6,6,5,5,4,5,91.6579999923706,62,"female","Venezuela (República Bolivariana de)","Bachillerato",3
"518",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,74.345999956131,37,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"522",14,13,14,12,12,2,5,7,1,1,7,7,7,7,5,7,6,7,65.2919998168945,20,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"524",14,13,14,11,9,9,5,6,5,4,7,7,7,7,5,4,6,7,75.3580002784729,65,"female","Venezuela (República Bolivariana de)","Bachillerato",5
"527",12,11,9,11,10,6,5,6,3,3,5,4,6,6,6,4,6,5,57.0900001525879,61,"male","Argentina","Grado profesional",NA
"528",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,52.2159998416901,36,"female","Venezuela (República Bolivariana de)","Grado profesional",3
"529",14,11,10,6,4,2,3,3,1,1,5,5,7,7,2,2,6,5,72.3899998664856,19,"male","República Dominicana","Bachillerato",5
"535",14,14,12,12,14,8,6,6,4,4,6,6,7,7,7,7,7,7,49.441999912262,20,"female","Guatemala","Bachillerato",1
"536",12,11,12,12,12,9,6,6,3,6,6,6,6,6,6,6,5,6,48.7769999504089,33,"female","Colombia","Bachillerato",1
"537",14,14,10,13,14,4,6,7,1,3,7,3,7,7,7,7,7,7,65.7559998035431,64,"female","Nicaragua","Bachillerato",1
"538",11,8,12,14,11,5,7,7,2,3,6,6,6,5,5,6,4,4,80.1319999694824,22,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"539",11,12,14,12,12,2,5,7,1,1,7,7,6,5,6,6,6,6,103.699999809265,18,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"540",14,6,12,8,8,13,4,4,7,6,5,7,7,7,2,6,3,3,50.1570000648499,NA,NA,"","",NA
"542",14,5,14,14,13,13,7,7,7,6,7,7,7,7,7,6,1,4,53.0490000247955,NA,NA,"","",NA
"543",12,9,14,11,7,11,5,6,6,5,7,7,6,6,3,4,4,5,63.8409998416901,39,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",7
"547",14,10,12,13,13,11,6,7,5,6,6,6,7,7,7,6,4,6,62.6280000209808,22,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"550",14,12,14,14,14,14,7,7,7,7,7,7,7,7,7,7,5,7,58.4200000762939,58,"female","","Bachillerato",1
"554",13,8,14,12,14,3,5,7,2,1,7,7,7,6,7,7,4,4,80.7449998855591,21,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"557",14,14,13,12,14,6,5,7,4,2,6,7,7,7,7,7,7,7,51.3470001220703,40,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"560",14,12,13,12,11,11,5,7,7,4,6,7,7,7,5,6,5,7,80.2990000247955,19,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"561",11,12,12,12,13,13,5,7,7,6,6,6,6,5,6,7,6,6,36.0239999294281,20,"female","Guatemala","Licenciatura",1
"563",14,14,14,13,13,7,7,6,5,2,7,7,7,7,7,6,7,7,96.1500000953674,39,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"564",10,9,14,13,13,10,6,7,5,5,7,7,6,4,7,6,6,3,51.4020001888275,25,"female","Perú","Licenciatura",NA
"571",14,14,14,14,14,10,7,7,7,3,7,7,7,7,7,7,7,7,54.3509998321533,40,"female","Nicaragua","Licenciatura",1
"573",13,11,12,13,9,9,6,7,4,5,6,6,6,7,3,6,6,5,79.7850000858307,65,"female","Venezuela (República Bolivariana de)","Maestría",3
"574",6,8,14,13,14,14,6,7,7,7,7,7,4,2,7,7,4,4,60.2130000591278,27,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"575",13,11,14,14,14,5,7,7,4,1,7,7,7,6,7,7,5,6,143.519000053406,34,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"578",13,6,14,13,14,11,6,7,6,5,7,7,7,6,7,7,5,1,54.2829999923706,22,"male","Colombia","Bachillerato",1
"579",14,12,14,13,12,6,7,6,5,1,7,7,7,7,6,6,5,7,87.5460000038147,38,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"580",13,13,13,12,14,8,5,7,5,3,6,7,7,6,7,7,7,6,58.805999994278,25,"female","España","Licenciatura",1
"582",12,9,11,12,10,7,6,6,4,3,5,6,6,6,5,5,5,4,45.2369999885559,NA,NA,"","",NA
"583",11,14,13,14,10,7,7,7,4,3,6,7,5,6,5,5,7,7,51.8610000610352,24,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"586",14,14,14,13,12,2,6,7,1,1,7,7,7,7,6,6,7,7,36.7309999465942,21,"female","","",NA
"588",10,6,14,11,12,2,4,7,1,1,7,7,6,4,5,7,2,4,43.2839999198914,25,NA,"Guatemala","Bachillerato",3
"589",13,13,14,14,14,9,7,7,6,3,7,7,7,6,7,7,6,7,64.8619999885559,NA,NA,"","",NA
"590",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,58.7039999961853,26,"female","Venezuela (República Bolivariana de)","",5
"592",12,8,12,13,11,10,6,7,6,4,6,6,6,6,5,6,4,4,52.8610000610352,NA,NA,"","",NA
"596",12,10,10,11,7,5,4,7,4,1,5,5,7,5,4,3,5,5,48.7969999313354,20,"female","Nicaragua","Licenciatura",NA
"597",13,14,14,14,14,11,7,7,6,5,7,7,7,6,7,7,7,7,65.6539998054504,21,"male","Venezuela (República Bolivariana de)","Bachillerato",4
"599",11,10,13,9,11,11,4,5,4,7,7,6,7,4,7,4,4,6,65.6189999580383,25,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"600",9,8,14,14,11,10,7,7,6,4,7,7,5,4,4,7,4,4,58.5479998588562,22,"male","Guatemala","Bachillerato",7
"601",14,14,14,14,10,4,7,7,3,1,7,7,7,7,5,5,7,7,123.40700006485,39,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"602",12,11,11,12,11,7,6,6,2,5,6,5,7,5,5,6,6,5,109.564999818802,36,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"603",10,2,12,14,10,8,7,7,4,4,5,7,7,3,7,3,1,1,72.0609998703003,18,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"604",14,10,14,12,13,8,6,6,4,4,7,7,7,7,7,6,3,7,68.3819999694824,28,NA,"Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",NA
"605",13,13,13,14,12,10,7,7,5,5,6,7,7,6,6,6,7,6,52.1949999332428,60,"female","Venezuela (República Bolivariana de)","Bachillerato",7
"606",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,54.1819999217987,63,"male","Venezuela (República Bolivariana de)","Maestría",2
"607",12,12,13,12,9,9,6,6,4,5,6,7,6,6,6,3,6,6,72.2700002193451,28,"male","Brasil","Formación comercial/técnica/vocacional",1
"609",13,13,13,12,9,12,6,6,6,6,6,7,7,6,2,7,7,6,57.1319999694824,22,"male","Bolivia (Estado Plurinacional de)","Licenciatura",2
"610",14,14,13,12,12,6,5,7,3,3,6,7,7,7,5,7,7,7,74.8109998703003,47,NA,"Venezuela (República Bolivariana de)","Bachillerato",1
"612",12,4,14,13,14,8,6,7,3,5,7,7,7,5,7,7,2,2,80.4629998207092,20,NA,"Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"614",11,10,10,11,14,10,4,7,6,4,4,6,6,5,7,7,4,6,39.6949999332428,20,"female","Venezuela (República Bolivariana de)","Bachillerato",NA
"616",14,13,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,6,73.9019999504089,26,"male","Argentina","Bachillerato",1
"618",9,9,14,10,6,11,5,5,6,5,7,7,5,4,4,2,4,5,64.4800000190735,71,NA,"Argentina","Licenciatura",7
"619",14,9,12,12,10,10,6,6,6,4,6,6,7,7,6,4,3,6,82.6399998664856,20,"male","Bolivia (Estado Plurinacional de)","Bachillerato",5
"622",13,11,14,14,13,9,7,7,5,4,7,7,7,6,6,7,7,4,54.7360000610352,29,"male","","Formación comercial/técnica/vocacional",4
"624",13,11,14,13,13,7,6,7,5,2,7,7,7,6,7,6,5,6,41.0280001163483,NA,NA,"","",NA
"632",12,9,12,12,11,6,7,5,4,2,7,5,7,5,4,7,4,5,71.4309997558594,28,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",4
"634",13,10,14,12,11,11,6,6,5,6,7,7,6,7,6,5,5,5,64.1359996795654,26,NA,"Nicaragua","Licenciatura",2
"636",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,55.3919999599457,21,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"638",9,12,14,14,14,9,7,7,4,5,7,7,4,5,7,7,5,7,44.5659999847412,21,NA,"Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",5
"640",11,10,13,12,14,4,6,6,2,2,7,6,6,5,7,7,6,4,39.558000087738,19,"female","Bolivia (Estado Plurinacional de)","Grado profesional",2
"642",12,13,14,13,13,7,6,7,6,1,7,7,6,6,6,7,7,6,65.25,35,"male","Bolivia (Estado Plurinacional de)","Licenciatura",NA
"644",10,9,12,9,11,7,4,5,3,4,5,7,5,5,6,5,5,4,37.5390000343323,24,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"645",14,14,14,11,8,7,7,4,4,3,7,7,7,7,4,4,7,7,55.4760000705719,36,"male","Argentina","Bachillerato",4
"648",14,8,12,14,14,6,7,7,1,5,5,7,7,7,7,7,5,3,109.675000190735,32,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"650",13,13,12,14,11,9,7,7,7,2,5,7,7,6,4,7,6,7,79.1000001430511,19,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"652",10,13,13,14,13,13,7,7,7,6,6,7,7,3,7,6,7,6,49.6760001182556,19,"male","Venezuela (República Bolivariana de)","Grado profesional",4
"655",14,14,14,14,5,2,7,7,1,1,7,7,7,7,4,1,7,7,109.792999744415,27,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"656",14,9,8,11,14,6,6,5,3,3,5,3,7,7,7,7,3,6,113.633000135422,23,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"657",14,13,14,14,14,5,7,7,1,4,7,7,7,7,7,7,6,7,52.5290002822876,22,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"658",14,12,14,13,14,5,6,7,4,1,7,7,7,7,7,7,6,6,37.9210000038147,NA,NA,"","",NA
"660",13,12,14,13,14,11,7,6,7,4,7,7,7,6,7,7,6,6,44.3059997558594,19,"female","Guatemala","Licenciatura",1
"661",14,13,7,12,8,4,6,6,1,3,4,3,7,7,5,3,6,7,98.0139999389648,19,"male","El Salvador","Bachillerato",2
"663",13,12,13,13,14,12,6,7,6,6,7,6,7,6,7,7,6,6,94.4180002212524,NA,NA,"","",NA
"664",12,13,14,12,13,12,6,6,6,6,7,7,7,5,7,6,6,7,54.4260001182556,19,"female","Guatemala","Bachillerato",2
"665",11,11,14,13,13,10,6,7,6,4,7,7,6,5,6,7,6,5,39.4670000076294,NA,"male","Argentina","Maestría",5
"666",14,12,14,12,14,12,6,6,6,6,7,7,7,7,7,7,6,6,80.8790001869202,20,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
