"","philanthropist","socializer","freeSpirit","achiever","player","disruptor","A2","A4","D3","D4","F1","F3","P1","P4","R2","R4","S2","S4","Completion Time","Age","Gender","Country","Education","Freq Games"
"961",11,13,13,10,12,8,4,6,4,4,6,7,5,6,6,6,6,7,37.0650000572205,24,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",NA
"963",12,9,10,12,12,10,6,6,5,5,3,7,6,6,6,6,3,6,40.6240000724792,20,"male","Australia","Bachillerato",2
"964",13,12,12,11,12,12,5,6,6,6,6,6,6,7,6,6,6,6,65.1920001506805,26,"male","Guatemala","Bachillerato",2
"971",14,14,6,14,4,4,7,7,2,2,4,2,7,7,2,2,7,7,57.1480000019073,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",2
"977",13,11,13,13,13,6,6,7,2,4,6,7,7,6,6,7,6,5,60.2569999694824,25,"male","","",NA
"979",10,6,12,13,11,4,6,7,1,3,6,6,6,4,6,5,3,3,44.529000043869,22,NA,"Honduras","Doctorado",4
"982",9,12,14,14,13,7,7,7,1,6,7,7,5,4,7,6,6,6,55.1700000762939,21,"male","El Salvador","Licenciatura",7
"986",10,9,11,12,14,12,5,7,7,5,7,4,5,5,7,7,4,5,77.327999830246,24,"male","Colombia","Bachillerato",7
"988",14,9,14,14,14,2,7,7,1,1,7,7,7,7,7,7,5,4,127.674999952316,26,"female","El Salvador","Licenciatura",1
"989",10,11,11,10,10,9,5,5,4,5,5,6,5,5,5,5,6,5,113.118999958038,18,"female","Bolivia (Estado Plurinacional de)","Bachillerato",2
"990",13,11,12,14,13,8,7,7,5,3,7,5,7,6,6,7,6,5,49.4229998588562,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",4
"992",12,13,14,13,14,13,6,7,6,7,7,7,6,6,7,7,6,7,77.5680000782013,23,"male","Bolivia (Estado Plurinacional de)","Bachillerato",5
"996",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,41.3310000896454,24,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",3
"997",14,13,14,14,9,5,7,7,4,1,7,7,7,7,5,4,6,7,111.739000082016,NA,NA,"","",NA
"998",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,75.3720002174377,52,"male","Bolivia (Estado Plurinacional de)","Bachillerato",NA
"999",13,14,14,14,14,11,7,7,5,6,7,7,7,6,7,7,7,7,75.7670001983643,20,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1000",14,14,14,14,14,12,7,7,7,5,7,7,7,7,7,7,7,7,115.40700006485,25,"male","Bolivia (Estado Plurinacional de)","Licenciatura",5
"1002",13,8,12,9,14,7,5,4,3,4,7,5,6,7,7,7,3,5,61.691999912262,25,"male","Bolivia (Estado Plurinacional de)","Bachillerato",4
"1006",10,9,13,12,10,6,6,6,3,3,6,7,5,5,4,6,5,4,106.124000072479,23,"female","Honduras","Licenciatura",2
"1007",10,9,14,11,11,8,5,6,4,4,7,7,5,5,4,7,5,4,36.0830001831055,NA,NA,"","",NA
"1011",9,9,14,14,8,4,7,7,2,2,7,7,7,2,2,6,2,7,70.6750001907349,28,NA,"Nicaragua","Bachillerato",1
"1012",14,14,14,14,14,12,7,7,7,5,7,7,7,7,7,7,7,7,47.4249999523163,34,"female","Venezuela (República Bolivariana de)","Grado profesional",7
"1014",11,12,13,11,11,11,4,7,5,6,7,6,7,4,4,7,7,5,91.7230000495911,22,"male","Bolivia (Estado Plurinacional de)","Bachillerato",NA
"1017",13,14,14,13,11,10,6,7,5,5,7,7,7,6,5,6,7,7,72.1459999084473,30,"female","Venezuela (República Bolivariana de)","Grado profesional",2
"1022",14,12,14,14,13,2,7,7,1,1,7,7,7,7,6,7,5,7,73.6989998817444,18,"female","Venezuela (República Bolivariana de)","Licenciatura",2
"1026",14,12,14,14,11,13,7,7,6,7,7,7,7,7,7,4,5,7,90.103000164032,30,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"1027",14,14,14,14,14,6,7,7,1,5,7,7,7,7,7,7,7,7,43.9349999427795,39,NA,"Venezuela (República Bolivariana de)","Licenciatura",7
"1029",14,14,13,14,14,10,7,7,6,4,6,7,7,7,7,7,7,7,45.0909998416901,19,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",5
"1031",14,11,11,11,12,9,4,7,5,4,4,7,7,7,6,6,6,5,47.4979999065399,24,"male","Bolivia (Estado Plurinacional de)","Grado profesional",7
"1032",13,11,12,9,9,11,3,6,6,5,6,6,7,6,4,5,5,6,51.7430000305176,65,"female","Venezuela (República Bolivariana de)","Bachillerato",7
"1033",11,10,14,14,14,13,7,7,6,7,7,7,6,5,7,7,5,5,60.5130000114441,20,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1038",8,8,14,13,14,14,6,7,7,7,7,7,4,4,7,7,4,4,63.1039998531342,23,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1039",12,12,12,12,12,10,6,6,5,5,6,6,6,6,7,5,6,6,31.9370002746582,27,"male","Bolivia (Estado Plurinacional de)","Licenciatura",7
"1042",12,8,13,14,11,9,7,7,5,4,6,7,5,7,7,4,4,4,51.8630001544952,49,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"1043",14,14,13,12,12,14,5,7,7,7,7,6,7,7,5,7,7,7,71.8020000457764,NA,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"1045",12,14,7,13,13,4,6,7,2,2,2,5,6,6,6,7,7,7,76.3280000686646,19,"male","Nicaragua","Formación comercial/técnica/vocacional",4
"1046",14,14,14,14,12,11,7,7,5,6,7,7,7,7,7,5,7,7,51.6629998683929,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1047",9,11,14,14,14,6,7,7,2,4,7,7,5,4,7,7,5,6,78.8120000362396,26,"male","Argentina","Licenciatura",7
"1048",3,6,2,2,4,4,1,1,3,1,1,1,1,2,2,2,3,3,58.896999835968,25,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1051",14,13,13,12,14,13,5,7,6,7,7,6,7,7,7,7,7,6,85.6000001430511,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",5
"1052",14,8,14,14,10,8,7,7,4,4,7,7,7,7,6,4,4,4,87.2519998550415,54,"female","","Licenciatura",1
"1053",11,14,14,12,12,12,6,6,7,5,7,7,5,6,7,5,7,7,88.0209999084473,20,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1054",11,5,14,9,14,13,5,4,7,6,7,7,6,5,7,7,3,2,121.221999883652,23,"male","Bolivia (Estado Plurinacional de)","Licenciatura",7
"1055",14,13,14,14,14,11,7,7,5,6,7,7,7,7,7,7,7,6,56.0120000839233,42,"female","Nicaragua","Formación comercial/técnica/vocacional",1
"1056",14,12,13,12,13,10,5,7,5,5,7,6,7,7,6,7,6,6,65.5389997959137,24,"male","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1059",13,13,14,13,14,10,6,7,5,5,7,7,7,6,7,7,7,6,55.5429999828339,34,NA,"Colombia","Licenciatura",1
"1060",11,5,12,13,11,10,6,7,4,6,7,5,7,4,4,7,1,4,31.2079999446869,22,NA,"Uruguay","Bachillerato",3
"1061",14,11,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,4,35.8390002250671,28,"male","Colombia","Bachillerato",2
"1062",10,7,14,13,12,4,7,6,1,3,7,7,6,4,6,6,3,4,61.1409997940063,25,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1065",14,13,14,13,14,9,6,7,7,2,7,7,7,7,7,7,7,6,65.7469999790192,28,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1067",14,14,13,14,14,11,7,7,7,4,7,6,7,7,7,7,7,7,33.1920001506805,23,"male","","Formación comercial/técnica/vocacional",3
"1069",14,6,14,14,14,11,7,7,7,4,7,7,7,7,7,7,3,3,57.2630000114441,34,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"1071",12,10,14,11,8,7,4,7,3,4,7,7,5,7,4,4,5,5,73.8990001678467,33,"female","Venezuela (República Bolivariana de)","Grado de asociado",NA
"1073",12,12,7,12,12,10,6,6,3,7,4,3,6,6,6,6,6,6,39.061999797821,49,"male","Venezuela (República Bolivariana de)","Licenciatura",7
"1074",13,13,14,14,13,11,7,7,5,6,7,7,6,7,6,7,7,6,55.6529998779297,31,"male","Venezuela (República Bolivariana de)","Licenciatura",5
"1075",14,13,14,14,14,11,7,7,5,6,7,7,7,7,7,7,6,7,46.7119998931885,20,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1076",10,9,10,8,10,8,4,4,3,5,5,5,5,5,5,5,4,5,82.8970000743866,41,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1077",11,11,14,14,13,6,7,7,1,5,7,7,7,4,6,7,5,6,53.3069999217987,26,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1078",14,10,14,14,14,6,7,7,4,2,7,7,7,7,7,7,5,5,37.9229998588562,20,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1079",2,2,4,14,10,12,7,7,6,6,2,2,1,1,5,5,1,1,51.7519998550415,32,"male","Estados Unidos de América","Licenciatura",5
"1081",12,10,10,11,12,9,5,6,4,5,5,5,6,6,6,6,5,5,56.0900001525879,27,"female","Venezuela (República Bolivariana de)","Bachillerato",4
"1082",11,8,10,12,11,9,5,7,3,6,5,5,5,6,5,6,5,3,71.7560000419617,NA,NA,"","",NA
"1083",13,11,14,12,11,4,6,6,2,2,7,7,7,6,4,7,6,5,52.6490001678467,26,"male","Venezuela (República Bolivariana de)","Grado profesional",5
"1084",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,48.423999786377,33,"male","Venezuela (República Bolivariana de)","Bachillerato",2
"1085",12,9,12,12,14,8,5,7,5,3,7,5,6,6,7,7,4,5,108.973000049591,27,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1086",11,8,8,11,11,8,7,4,4,4,4,4,4,7,7,4,4,4,96.4350001811981,65,"female","Venezuela (República Bolivariana de)","Grado profesional",NA
"1088",14,6,12,13,12,12,6,7,5,7,6,6,7,7,6,6,3,3,110.139999866486,25,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",3
"1093",14,14,14,14,14,5,7,7,3,2,7,7,7,7,7,7,7,7,87.8959999084473,45,"female","Colombia","Bachillerato",6
"1094",12,14,14,12,8,4,5,7,3,1,7,7,7,5,4,4,7,7,50.260999917984,23,"female","Venezuela (República Bolivariana de)","Licenciatura",NA
"1095",13,14,14,14,14,10,7,7,7,3,7,7,7,6,7,7,7,7,46.2659997940063,44,"female","Venezuela (República Bolivariana de)","Maestría",1
"1097",12,12,9,13,13,7,7,6,3,4,4,5,7,5,6,7,7,5,67.7910001277924,26,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1100",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,141.578999996185,26,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1101",10,10,13,13,10,10,7,6,4,6,7,6,6,4,4,6,6,4,72.3050003051758,54,"male","El Salvador","Grado profesional",2
"1104",10,10,8,9,7,6,5,4,3,3,4,4,6,4,3,4,4,6,51.0710000991821,20,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1107",11,10,12,13,13,13,6,7,7,6,6,6,7,4,7,6,6,4,54.0389997959137,37,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"1108",11,8,14,10,10,9,4,6,5,4,7,7,6,5,4,6,4,4,48.8639998435974,NA,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",3
"1109",12,12,11,13,12,10,6,7,5,5,7,4,6,6,6,6,6,6,59.5909998416901,20,"male","Bolivia (Estado Plurinacional de)","Grado profesional",7
"1111",6,2,14,13,14,7,6,7,6,1,7,7,5,1,7,7,1,1,71.5940001010895,19,"female","Nicaragua","Bachillerato",1
"1113",12,8,10,14,14,8,7,7,6,2,5,5,6,6,7,7,7,1,55.1939997673035,36,"male","Argentina","Bachillerato",1
"1118",12,13,14,14,13,5,7,7,4,1,7,7,6,6,6,7,7,6,51.1569998264313,22,"male","Bolivia (Estado Plurinacional de)","Licenciatura",NA
"1119",13,12,10,14,10,13,7,7,7,6,7,3,7,6,4,6,6,6,49.7929999828339,21,"female","Argentina","Bachillerato",6
"1122",14,14,14,14,14,5,7,7,4,1,7,7,7,7,7,7,7,7,80.8999998569489,40,"male","Bolivia (Estado Plurinacional de)","Grado profesional",7
"1123",13,12,14,14,14,7,7,7,6,1,7,7,7,6,7,7,7,5,81.7590000629425,29,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"1124",14,5,14,11,10,9,5,6,2,7,7,7,7,7,3,7,2,3,100.598999977112,44,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"1127",14,9,14,13,12,12,6,7,6,6,7,7,7,7,6,6,5,4,105.164999961853,35,"female","Argentina","Bachillerato",1
"1129",13,14,14,14,11,11,7,7,6,5,7,7,6,7,7,4,7,7,40.8300001621246,NA,NA,"","",NA
"1131",12,6,8,10,10,7,4,6,5,2,4,4,6,6,4,6,4,2,44.1479997634888,28,"male","Bolivia (Estado Plurinacional de)","Bachillerato",7
"1132",14,14,14,13,14,2,6,7,1,1,7,7,7,7,7,7,7,7,47.5899999141693,22,"female","Argentina","Formación comercial/técnica/vocacional",3
"1134",12,13,12,14,13,10,7,7,5,5,5,7,6,6,6,7,7,6,48.8200001716614,51,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1136",14,11,14,13,10,8,6,7,4,4,7,7,7,7,5,5,6,5,37.2799999713898,NA,NA,"","",NA
"1139",13,10,13,10,14,6,6,4,4,2,7,6,7,6,7,7,5,5,63.4270000457764,19,"female","Argentina","Bachillerato",1
"1140",12,12,12,12,13,5,6,6,2,3,6,6,6,6,7,6,6,6,34.7210001945496,25,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1141",14,14,14,14,14,10,7,7,6,4,7,7,7,7,7,7,7,7,56.8210000991821,23,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"1142",14,12,14,14,14,8,7,7,4,4,7,7,7,7,7,7,6,6,57.3199999332428,NA,NA,"","",NA
"1146",13,14,14,14,14,13,7,7,6,7,7,7,7,6,7,7,7,7,47.5310001373291,30,"female","El Salvador","Bachillerato",1
"1149",13,5,14,13,12,11,6,7,4,7,7,7,7,6,7,5,2,3,67.7630000114441,44,NA,"Argentina","Grado profesional",2
"1151",8,6,13,14,12,11,7,7,4,7,7,6,4,4,6,6,2,4,131.968000173569,37,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",NA
"1155",11,11,14,14,14,13,7,7,6,7,7,7,6,5,7,7,6,5,85.7360000610352,19,"female","Nicaragua","Formación comercial/técnica/vocacional",5
"1157",14,14,12,11,14,2,4,7,1,1,5,7,7,7,7,7,7,7,52.4090001583099,36,"male","Argentina","",7
"1161",11,13,14,14,14,4,7,7,3,1,7,7,6,5,7,7,7,6,58.8980002403259,19,"female","Bolivia (Estado Plurinacional de)","Grado profesional",1
"1163",11,11,14,13,11,2,6,7,1,1,7,7,7,4,4,7,4,7,79.4049999713898,29,"male","Argentina","Bachillerato",5
"1164",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,44.7049999237061,38,"male","Argentina","Bachillerato",1
"1165",9,8,14,14,14,8,7,7,4,4,7,7,5,4,7,7,4,4,56.444000005722,30,"male","","Formación comercial/técnica/vocacional",4
"1167",14,9,14,13,10,14,6,7,7,7,7,7,7,7,5,5,4,5,62.1729998588562,41,NA,"Venezuela (República Bolivariana de)","Grado profesional",1
"1168",12,10,11,11,10,2,5,6,1,1,6,5,6,6,5,5,5,5,51.5320000648499,68,"male","Venezuela (República Bolivariana de)","Licenciatura",3
"1169",14,11,14,14,14,9,7,7,4,5,7,7,7,7,7,7,5,6,53.2369999885559,39,"female","Venezuela (República Bolivariana de)","Bachillerato",4
"1173",14,13,14,13,13,13,7,6,7,6,7,7,7,7,6,7,7,6,44.4370000362396,30,"male","Nicaragua","Bachillerato",NA
"1179",14,14,14,14,14,12,7,7,5,7,7,7,7,7,7,7,7,7,78.0629999637604,26,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1180",11,14,14,14,14,11,7,7,4,7,7,7,7,4,7,7,7,7,58.3339998722076,37,"male","Perú","Formación comercial/técnica/vocacional",2
"1182",11,14,10,11,13,10,6,5,4,6,6,4,7,4,7,6,7,7,56.2930002212524,31,"male","Argentina","Grado de asociado",3
"1184",14,14,14,14,11,13,7,7,6,7,7,7,7,7,4,7,7,7,58.9719998836517,NA,NA,"","",NA
"1185",13,9,13,14,12,12,7,7,7,5,7,6,7,6,5,7,7,2,60.1870000362396,47,"male","Argentina","Grado profesional",7
"1187",8,8,14,14,13,2,7,7,1,1,7,7,7,1,6,7,7,1,123.782999992371,42,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1188",13,12,12,14,14,6,7,7,5,1,6,6,7,6,7,7,6,6,44.7419998645782,38,NA,"Venezuela (República Bolivariana de)","Licenciatura",4
"1189",12,10,12,13,14,8,6,7,4,4,6,6,7,5,7,7,5,5,41.8839998245239,24,NA,"Colombia","Formación comercial/técnica/vocacional",1
"1191",14,6,14,14,9,12,7,7,7,5,7,7,7,7,7,2,3,3,60.3719997406006,51,"female","Colombia","Bachillerato",1
"1192",14,12,14,13,11,5,6,7,4,1,7,7,7,7,6,5,7,5,79.8230001926422,20,"female","Honduras","",1
"1193",8,5,14,13,12,11,6,7,7,4,7,7,4,4,5,7,1,4,71.6640000343323,21,"male","Bolivia (Estado Plurinacional de)","Bachillerato",7
"1196",12,12,14,14,12,5,7,7,4,1,7,7,6,6,5,7,6,6,107.891999959946,44,"female","Colombia","Grado profesional",1
"1197",14,8,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,1,60.3689999580383,48,"male","","Bachillerato",NA
"1198",14,14,12,11,11,2,7,4,1,1,5,7,7,7,7,4,7,7,67.5069999694824,27,"male","El Salvador","Bachillerato",1
"1199",14,6,13,11,9,13,4,7,7,6,6,7,7,7,4,5,3,3,135.209000110626,38,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1200",12,10,11,12,10,8,6,6,5,3,5,6,6,6,6,4,5,5,60.4899997711182,79,"male","Argentina","Maestría",NA
"1202",11,14,14,13,14,11,6,7,6,5,7,7,7,4,7,7,7,7,63.8180003166199,NA,"female","Argentina","Bachillerato",7
"1203",13,12,14,12,11,4,5,7,2,2,7,7,7,6,4,7,6,6,63.5050001144409,18,"female","Colombia","Bachillerato",NA
"1205",12,11,10,13,12,9,6,7,3,6,5,5,6,6,6,6,6,5,37.2339997291565,18,"female","Colombia","Bachillerato",3
"1206",12,14,12,10,14,11,5,5,6,5,7,5,7,5,7,7,7,7,65.7999999523163,NA,NA,"","",NA
"1207",14,14,14,13,14,7,7,6,1,6,7,7,7,7,7,7,7,7,40.4420001506805,22,NA,"Venezuela (República Bolivariana de)","Bachillerato",5
"1208",12,14,14,14,14,14,7,7,7,7,7,7,7,5,7,7,7,7,99.0870001316071,29,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1210",13,10,14,14,13,10,7,7,5,5,7,7,7,6,7,6,5,5,75.6399998664856,36,"female","Venezuela (República Bolivariana de)","Licenciatura",4
"1212",11,9,14,14,14,7,7,7,4,3,7,7,7,4,7,7,5,4,54.4720001220703,34,"female","Nicaragua","Licenciatura",1
"1215",5,5,8,14,11,2,7,7,1,1,4,4,3,2,6,5,2,3,47.6020002365112,NA,NA,"","",NA
"1216",7,4,7,14,10,2,7,7,1,1,4,3,4,3,5,5,2,2,35.1360001564026,NA,NA,"","",NA
"1217",6,6,8,12,14,2,6,6,1,1,4,4,3,3,7,7,3,3,32.1440000534058,NA,NA,"","",NA
"1222",14,14,14,14,11,5,7,7,1,4,7,7,7,7,7,4,7,7,54.2350001335144,NA,NA,"","",NA
"1223",11,8,14,14,12,11,7,7,5,6,7,7,6,5,5,7,4,4,74.9059998989105,25,"male","Venezuela (República Bolivariana de)","Grado profesional",6
"1225",10,9,11,10,7,14,6,4,7,7,4,7,6,4,6,1,2,7,63.816999912262,NA,NA,"","",NA
"1231",10,2,13,11,12,10,4,7,4,6,7,6,4,6,5,7,1,1,59.5979998111725,34,"male","Argentina","Bachillerato",4
"1233",14,14,14,14,14,13,7,7,6,7,7,7,7,7,7,7,7,7,52.7090001106262,40,"male","El Salvador","Formación comercial/técnica/vocacional",6
"1234",12,12,12,12,7,2,6,6,1,1,6,6,6,6,6,1,6,6,46.308000087738,68,"male","Venezuela (República Bolivariana de)","Licenciatura",4
"1236",11,9,12,12,12,9,6,6,5,4,6,6,5,6,6,6,5,4,83.816999912262,26,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",7
"1241",14,14,14,14,14,3,7,7,1,2,7,7,7,7,7,7,7,7,44.6139998435974,27,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"1243",11,12,12,13,12,7,7,6,3,4,6,6,5,6,5,7,6,6,68.220999956131,22,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",2
"1246",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,42.9089999198914,31,"female","El Salvador","Bachillerato",1
"1247",14,2,14,14,9,14,7,7,7,7,7,7,7,7,2,7,1,1,55.7140002250671,31,"female","Nicaragua","Licenciatura",2
"1248",13,11,12,11,13,11,5,6,6,5,6,6,7,6,6,7,6,5,59.5079998970032,21,"male","Ecuador","Bachillerato",4
"1249",13,12,14,14,13,2,7,7,1,1,7,7,7,6,6,7,6,6,110.806999921799,27,"female","El Salvador","Licenciatura",1
"1250",14,13,14,14,14,5,7,7,4,1,7,7,7,7,7,7,6,7,75.0750000476837,32,"male","Bolivia (Estado Plurinacional de)","Bachillerato",3
"1251",13,11,13,14,6,2,7,7,1,1,7,6,7,6,4,2,5,6,90.2979998588562,37,"female","El Salvador","Licenciatura",1
"1252",10,11,12,11,12,4,6,5,2,2,6,6,5,5,6,6,6,5,40.3180000782013,NA,NA,"","",NA
"1255",10,6,13,9,13,11,3,6,7,4,6,7,6,4,6,7,1,5,63.7940001487732,32,"male","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1256",13,11,8,13,9,6,6,7,5,1,1,7,6,7,4,5,7,4,92.8359999656677,42,"female","Bolivia (Estado Plurinacional de)","Bachillerato",1
"1257",14,12,14,13,10,9,6,7,5,4,7,7,7,7,6,4,6,6,58.0920000076294,51,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"1263",12,12,12,12,12,8,6,6,5,3,6,6,6,6,6,6,6,6,89.5189998149872,26,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1269",14,10,14,14,6,2,7,7,1,1,7,7,7,7,1,5,5,5,56.5950002670288,27,"male","Nicaragua","Licenciatura",1
"1270",13,8,13,12,12,3,6,6,2,1,6,7,7,6,7,5,4,4,70.0529999732971,38,NA,"Venezuela (República Bolivariana de)","Licenciatura",1
"1273",14,11,13,14,11,7,7,7,5,2,7,6,7,7,5,6,6,5,117.083999872208,19,"male","Venezuela (República Bolivariana de)","Bachillerato",6
"1274",14,11,14,14,7,12,7,7,5,7,7,7,7,7,3,4,4,7,48.0149998664856,30,"male","Venezuela (República Bolivariana de)","Bachillerato",2
"1275",12,8,14,14,13,11,7,7,7,4,7,7,6,6,6,7,4,4,45.5079998970032,41,"female","Guatemala","Formación comercial/técnica/vocacional",1
"1280",14,10,14,14,14,5,7,7,4,1,7,7,7,7,7,7,6,4,57.6110000610352,31,"female","Venezuela (República Bolivariana de)","Licenciatura",7
"1281",13,12,13,14,3,12,7,7,6,6,6,7,7,6,1,2,6,6,85.925999879837,46,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1282",12,12,11,12,12,6,5,7,5,1,6,5,6,6,6,6,6,6,91.2980000972748,NA,NA,"","",NA
"1283",14,14,14,13,14,8,6,7,3,5,7,7,7,7,7,7,7,7,52.2379999160767,NA,NA,"","",NA
"1284",14,12,12,11,12,9,4,7,4,5,6,6,7,7,6,6,6,6,55.3600001335144,47,"female","Venezuela (República Bolivariana de)","Maestría",4
"1285",8,14,14,14,11,9,7,7,5,4,7,7,4,4,4,7,7,7,105.603999853134,22,"female","Venezuela (República Bolivariana de)","Licenciatura",1
