"","philanthropist","socializer","freeSpirit","achiever","player","disruptor","A2","A4","D3","D4","F1","F3","P1","P4","R2","R4","S2","S4","Completion Time","Age","Gender","Country","Education","Freq Games"
"1288",7,14,14,14,8,8,7,7,4,4,7,7,4,3,4,4,7,7,76.1840000152588,24,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1290",14,14,14,14,14,11,7,7,7,4,7,7,7,7,7,7,7,7,88.0350000858307,39,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1291",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,43.1339998245239,NA,NA,"","",NA
"1292",13,14,14,12,14,2,6,6,1,1,7,7,7,6,7,7,7,7,87.5670001506805,20,"male","Venezuela (República Bolivariana de)","Bachillerato",2
"1295",14,14,14,10,9,10,3,7,5,5,7,7,7,7,6,3,7,7,30.3830001354218,19,"female","Colombia","Bachillerato",1
"1296",8,9,10,8,10,8,5,3,3,5,5,5,5,3,6,4,3,6,41.4030001163483,18,"male","Ecuador","Bachillerato",7
"1297",14,14,14,13,14,9,7,6,7,2,7,7,7,7,7,7,7,7,106.948999881744,60,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1298",13,10,11,13,13,2,6,7,1,1,5,6,7,6,7,6,5,5,73.3800001144409,NA,NA,"","",NA
"1299",6,8,14,14,11,10,7,7,4,6,7,7,5,1,4,7,4,4,58.3170001506805,20,"male","Venezuela (República Bolivariana de)","Bachillerato",1
"1306",14,11,14,14,6,6,7,7,1,5,7,7,7,7,4,2,6,5,88.3480000495911,35,"female","Nicaragua","Bachillerato",3
"1308",13,13,14,14,14,10,7,7,5,5,7,7,7,6,7,7,6,7,119.02399969101,23,"female","Venezuela (República Bolivariana de)","Bachillerato",5
"1311",8,5,9,14,14,14,7,7,7,7,4,5,4,4,7,7,4,1,98.3550000190735,23,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1314",12,12,12,14,12,2,7,7,1,1,6,6,7,5,6,6,6,6,107.619999885559,34,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1315",14,13,14,14,14,8,7,7,4,4,7,7,7,7,7,7,7,6,72.4449999332428,30,"male","Colombia","Formación comercial/técnica/vocacional",1
"1316",14,4,14,14,14,7,7,7,1,6,7,7,7,7,7,7,2,2,81.6579999923706,27,"male","Bolivia (Estado Plurinacional de)","Grado profesional",1
"1317",14,11,14,11,10,8,4,7,3,5,7,7,7,7,4,6,5,6,44.3129999637604,23,"female","Venezuela (República Bolivariana de)","Bachillerato",NA
"1318",12,10,12,12,10,10,5,7,7,3,5,7,7,5,5,5,5,5,95.7490000724792,19,"female","El Salvador","Bachillerato",2
"1319",12,12,12,11,13,8,5,6,3,5,7,5,5,7,6,7,6,6,39.8270001411438,19,"female","Nicaragua","Bachillerato",NA
"1320",12,10,11,11,9,7,5,6,4,3,6,5,6,6,4,5,5,5,59.0500001907349,NA,NA,"","",NA
"1322",14,14,13,13,13,11,7,6,7,4,7,6,7,7,6,7,7,7,72.6240000724792,70,"male","Venezuela (República Bolivariana de)","Grado de asociado",4
"1324",14,14,14,14,13,8,7,7,4,4,7,7,7,7,6,7,7,7,47.7799997329712,28,"male","Argentina","Bachillerato",3
"1325",5,11,10,13,14,10,7,6,6,4,5,5,2,3,7,7,6,5,49.9790000915527,28,NA,"El Salvador","Licenciatura",NA
"1326",14,13,14,10,11,9,4,6,5,4,7,7,7,7,6,5,7,6,65.3650000095367,NA,NA,"","",NA
"1327",14,14,14,14,14,11,7,7,4,7,7,7,7,7,7,7,7,7,49.5710000991821,35,"female","Venezuela (República Bolivariana de)","Bachillerato",4
"1328",14,14,10,12,11,8,6,6,5,3,5,5,7,7,6,5,7,7,73.3780000209808,81,"female","","",NA
"1331",14,13,11,10,14,2,3,7,1,1,6,5,7,7,7,7,7,6,111.425999879837,57,"male","República Dominicana","Licenciatura",7
"1332",7,7,14,14,11,14,7,7,7,7,7,7,3,4,5,6,4,3,46.8489999771118,37,"male","Colombia","Formación comercial/técnica/vocacional",1
"1335",14,14,14,14,14,6,7,7,3,3,7,7,7,7,7,7,7,7,75.4089999198914,28,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1336",11,5,12,12,10,9,6,6,5,4,6,6,5,6,4,6,2,3,55.1800000667572,29,NA,"","",NA
"1337",13,8,14,14,12,14,7,7,7,7,7,7,6,7,5,7,4,4,43.1199998855591,NA,"male","Nicaragua","Formación comercial/técnica/vocacional",5
"1338",12,12,12,13,10,6,6,7,1,5,6,6,6,6,4,6,6,6,74.7039999961853,33,"male","Honduras","Licenciatura",1
"1341",8,8,12,10,8,6,6,4,4,2,6,6,4,4,4,4,6,2,69.8139998912811,22,NA,"Bolivia (Estado Plurinacional de)","Grado de asociado",2
"1343",11,13,14,13,14,3,6,7,1,2,7,7,6,5,7,7,6,7,55.1520001888275,32,"female","Venezuela (República Bolivariana de)","Licenciatura",4
"1345",12,6,14,11,14,9,4,7,5,4,7,7,6,6,7,7,2,4,58.5129997730255,22,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"1346",12,13,14,12,12,9,6,6,2,7,7,7,6,6,6,6,7,6,109.984000205994,NA,"female","","",NA
"1349",14,14,13,14,14,7,7,7,6,1,6,7,7,7,7,7,7,7,56.0199999809265,25,NA,"Venezuela (República Bolivariana de)","Bachillerato",1
"1350",13,14,14,13,14,2,6,7,1,1,7,7,7,6,7,7,7,7,69.1870000362396,30,NA,"Venezuela (República Bolivariana de)","Licenciatura",1
"1354",10,9,14,12,12,5,5,7,3,2,7,7,5,5,6,6,4,5,74.3809998035431,35,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",2
"1355",11,8,14,14,14,8,7,7,4,4,7,7,7,4,7,7,4,4,91.8810000419617,28,"male","Argentina","Bachillerato",7
"1356",12,12,14,14,10,6,7,7,2,4,7,7,7,5,5,5,6,6,62.9570002555847,18,"male","Ecuador","Bachillerato",2
"1358",9,9,14,11,9,11,6,5,4,7,7,7,7,2,4,5,5,4,73.8719997406006,24,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1359",14,14,14,14,14,5,7,7,4,1,7,7,7,7,7,7,7,7,33.7839999198914,31,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1360",14,14,14,14,14,4,7,7,2,2,7,7,7,7,7,7,7,7,73.1889998912811,35,NA,"Venezuela (República Bolivariana de)","Bachillerato",3
"1364",14,13,14,14,12,7,7,7,3,4,7,7,7,7,5,7,6,7,105.584000110626,33,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1369",14,14,14,14,14,11,7,7,4,7,7,7,7,7,7,7,7,7,41.2539999485016,30,"female","Ecuador","Bachillerato",1
"1370",14,8,11,11,14,10,4,7,3,7,7,4,7,7,7,7,4,4,49.6180000305176,36,"female","Venezuela (República Bolivariana de)","",1
"1371",14,14,13,12,14,6,6,6,3,3,7,6,7,7,7,7,7,7,47.5770001411438,27,"female","El Salvador","Bachillerato",1
"1372",14,8,14,12,9,5,6,6,2,3,7,7,7,7,5,4,5,3,72.8129999637604,30,"female","Colombia","Bachillerato",2
"1373",12,11,14,13,11,4,6,7,2,2,7,7,6,6,5,6,6,5,111.841000080109,NA,NA,"","",NA
"1374",14,12,14,12,10,4,5,7,1,3,7,7,7,7,3,7,5,7,64.2490000724792,NA,NA,"","",NA
"1376",10,11,13,8,11,12,3,5,6,6,6,7,6,4,7,4,7,4,57.188000202179,43,"female","Venezuela (República Bolivariana de)","Bachillerato",2
"1377",14,10,14,13,13,7,7,6,5,2,7,7,7,7,6,7,6,4,58.4129998683929,40,"male","Bolivia (Estado Plurinacional de)","Licenciatura",7
"1380",13,12,14,14,12,13,7,7,7,6,7,7,7,6,5,7,5,7,62.5710000991821,40,"female","Honduras","Bachillerato",NA
"1383",14,8,14,14,9,6,7,7,5,1,7,7,7,7,7,2,7,1,87.7400000095367,NA,NA,"","",NA
"1386",13,13,14,13,13,7,6,7,3,4,7,7,7,6,7,6,6,7,64.3000001907349,23,"male","Venezuela (República Bolivariana de)","Bachillerato",3
"1387",12,11,12,12,11,6,6,6,3,3,6,6,6,6,6,5,5,6,50.2850000858307,34,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1389",14,14,14,14,14,5,7,7,4,1,7,7,7,7,7,7,7,7,91.220999956131,48,"female","Venezuela (República Bolivariana de)","Licenciatura",4
"1391",14,12,14,13,12,9,7,6,5,4,7,7,7,7,6,6,6,6,102.016000032425,32,NA,"Venezuela (República Bolivariana de)","Bachillerato",3
"1392",8,13,14,14,14,7,7,7,3,4,7,7,4,4,7,7,6,7,110.289000034332,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1398",13,14,14,13,12,5,6,7,4,1,7,7,6,7,5,7,7,7,66.518000125885,40,"male","Ecuador","Formación comercial/técnica/vocacional",2
"1399",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,60.7289998531342,51,"female","Venezuela (República Bolivariana de)","Grado profesional",3
"1400",4,8,11,14,14,8,7,7,4,4,7,4,2,2,7,7,4,4,48.3209998607635,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1403",14,14,14,14,13,5,7,7,2,3,7,7,7,7,6,7,7,7,74.1080000400543,33,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",3
"1404",12,12,14,10,12,8,4,6,4,4,7,7,7,5,6,6,5,7,119.401999950409,22,"male","Bolivia (Estado Plurinacional de)","Bachillerato",7
"1405",11,8,13,14,10,9,7,7,4,5,6,7,6,5,5,5,3,5,68.1690001487732,49,"male","Perú","Formación comercial/técnica/vocacional",1
"1407",14,14,14,13,14,2,6,7,1,1,7,7,7,7,7,7,7,7,53.5590000152588,30,"female","Venezuela (República Bolivariana de)","Bachillerato",3
"1409",14,14,14,14,14,12,7,7,7,5,7,7,7,7,7,7,7,7,35.1180000305176,27,"male","Venezuela (República Bolivariana de)","Bachillerato",2
"1410",12,14,14,14,14,12,7,7,6,6,7,7,6,6,7,7,7,7,80.6429998874664,85,"female","Colombia","Grado profesional",NA
"1413",14,13,13,14,14,2,7,7,1,1,7,6,7,7,7,7,7,6,82.5590000152588,32,NA,"Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",3
"1414",14,13,14,14,12,3,7,7,2,1,7,7,7,7,6,6,6,7,74.6480000019073,NA,NA,"","",NA
"1418",6,6,4,6,6,2,1,5,1,1,3,1,1,5,3,3,1,5,100.167999982834,30,NA,"México","Bachillerato",4
"1424",8,14,14,14,14,14,7,7,7,7,7,7,1,7,7,7,7,7,51.8230001926422,NA,"male","Argelia","Formación comercial/técnica/vocacional",NA
"1426",14,12,12,11,12,11,5,6,5,6,6,6,7,7,6,6,6,6,91.1840000152588,43,NA,"Argentina","Grado profesional",1
"1428",14,2,14,14,14,2,7,7,1,1,7,7,7,7,7,7,1,1,40.9790000915527,36,"female","Nicaragua","Licenciatura",2
"1429",11,11,11,11,11,7,7,4,4,3,4,7,7,4,7,4,7,4,32.4349999427795,32,NA,"Venezuela (República Bolivariana de)","Licenciatura",2
"1431",14,14,14,14,14,10,7,7,3,7,7,7,7,7,7,7,7,7,68.4200000762939,30,"female","Colombia","Bachillerato",1
"1432",14,12,11,10,10,6,3,7,4,2,4,7,7,7,7,3,6,6,77.3239998817444,28,"female","","",NA
"1434",14,11,12,12,12,10,6,6,6,4,6,6,7,7,6,6,5,6,53.9559998512268,24,"female","Colombia","Bachillerato",NA
"1435",14,12,14,14,14,13,7,7,6,7,7,7,7,7,7,7,6,6,83.063000202179,27,"female","Bolivia (Estado Plurinacional de)","Bachillerato",3
"1438",8,6,9,14,14,12,7,7,5,7,5,4,4,4,7,7,2,4,50.6000001430511,47,"female","Argentina","Bachillerato",2
"1440",12,13,14,14,14,12,7,7,6,6,7,7,6,6,7,7,7,6,84.4989998340607,34,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1441",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,118.033000230789,36,NA,"Venezuela (República Bolivariana de)","Licenciatura",1
"1449",13,12,11,14,11,7,7,7,5,2,5,6,7,6,5,6,6,6,96.5910000801086,46,NA,"Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",3
"1450",13,10,14,14,10,4,7,7,2,2,7,7,7,6,5,5,5,5,87.2769999504089,45,"female","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",NA
"1451",14,13,14,14,13,11,7,7,4,7,7,7,7,7,6,7,6,7,55.5139999389648,40,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1458",13,11,14,12,12,12,6,6,6,6,7,7,7,6,6,6,5,6,52.9169998168945,48,"female","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1460",14,12,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,5,74.1349999904633,53,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1462",12,8,14,14,10,10,7,7,5,5,7,7,6,6,4,6,1,7,60.6889998912811,41,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1463",13,12,14,14,14,12,7,7,7,5,7,7,7,6,7,7,6,6,37.2409999370575,34,"male","Argentina","Bachillerato",NA
"1464",9,9,14,11,13,8,5,6,6,2,7,7,4,5,7,6,4,5,84.3590002059937,21,"female","Venezuela (República Bolivariana de)","Bachillerato",4
"1466",12,12,14,13,12,8,6,7,6,2,7,7,6,6,6,6,6,6,81.8780000209808,58,NA,"","Grado profesional",2
"1469",14,11,14,11,14,11,4,7,7,4,7,7,7,7,7,7,4,7,60.0890002250671,19,"female","Honduras","Bachillerato",NA
"1470",13,5,14,11,8,9,4,7,5,4,7,7,6,7,4,4,1,4,52.7820000648499,74,"male","Argentina","Formación comercial/técnica/vocacional",3
"1471",14,10,14,13,14,10,7,6,3,7,7,7,7,7,7,7,4,6,75.3819999694824,50,"male","Argentina","Formación comercial/técnica/vocacional",3
"1473",12,11,13,14,14,11,7,7,5,6,7,6,6,6,7,7,6,5,61.5490000247955,32,"male","El Salvador","Bachillerato",NA
"1474",14,9,14,9,13,9,3,6,2,7,7,7,7,7,6,7,5,4,95.0199999809265,NA,NA,"","",NA
"1476",12,14,14,14,14,2,7,7,1,1,7,7,6,6,7,7,7,7,33.0140001773834,24,NA,"Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",1
"1477",11,13,9,12,13,8,6,6,4,4,4,5,6,5,6,7,7,6,55.6530001163483,40,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1478",14,14,12,13,13,3,6,7,1,2,5,7,7,7,6,7,7,7,45.4749999046326,33,"male","Honduras","Bachillerato",1
"1482",11,14,8,11,14,8,7,4,4,4,4,4,7,4,7,7,7,7,101.419000148773,41,"male","Venezuela (República Bolivariana de)","Bachillerato",4
"1487",12,14,12,14,7,2,7,7,1,1,6,6,6,6,6,1,7,7,110.490000009537,68,"male","Venezuela (República Bolivariana de)","Licenciatura",1
"1488",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,82.1779999732971,39,NA,"Perú","Bachillerato",1
"1489",10,6,14,11,12,4,5,6,2,2,7,7,5,5,6,6,5,1,39.9909999370575,NA,NA,"","",NA
"1490",12,8,14,10,11,10,4,6,6,4,7,7,7,5,7,4,4,4,108.117000102997,47,"female","Venezuela (República Bolivariana de)","Bachillerato",4
"1492",10,10,13,13,11,9,6,7,5,4,7,6,6,4,5,6,4,6,67.1979999542236,34,"male","Argentina","Grado de asociado",1
"1496",11,8,13,12,13,8,6,6,5,3,7,6,5,6,6,7,5,3,60.9099998474121,40,NA,"Bolivia (Estado Plurinacional de)","Bachillerato",2
"1498",12,12,12,13,14,11,6,7,6,5,6,6,6,6,7,7,6,6,62.1600000858307,35,NA,"Venezuela (República Bolivariana de)","Licenciatura",3
"1499",14,12,14,13,14,12,7,6,7,5,7,7,7,7,7,7,7,5,66.3140001296997,26,"female","Venezuela (República Bolivariana de)","Licenciatura",6
"1500",14,12,14,14,10,12,7,7,7,5,7,7,7,7,5,5,6,6,47.0909998416901,27,"female","Nicaragua","Licenciatura",2
"1507",11,7,14,11,13,13,5,6,7,6,7,7,6,5,7,6,5,2,69.7560000419617,44,"male","Bolivia (Estado Plurinacional de)","Licenciatura",1
"1522",13,9,14,13,12,8,6,7,5,3,7,7,7,6,5,7,4,5,61.4560000896454,NA,NA,"","",NA
"1533",13,14,14,14,14,11,7,7,6,5,7,7,6,7,7,7,7,7,63.7800002098083,NA,NA,"","",NA
"1535",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,65.5930001735687,34,NA,"Colombia","Bachillerato",2
"1536",14,14,14,14,14,6,7,7,1,5,7,7,7,7,7,7,7,7,62.0169999599457,43,"female","Venezuela (República Bolivariana de)","Licenciatura",2
"1539",13,14,14,13,12,10,7,6,5,5,7,7,7,6,5,7,7,7,70.0139999389648,39,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1540",12,5,11,13,12,2,6,7,1,1,5,6,6,6,6,6,3,2,68.1399998664856,NA,NA,"","",NA
"1543",14,14,12,14,14,2,7,7,1,1,7,5,7,7,7,7,7,7,32.1350002288818,18,"female","Colombia","Bachillerato",NA
"1544",14,14,14,14,6,7,7,7,4,3,7,7,7,7,5,1,7,7,103.943000078201,36,NA,"Venezuela (República Bolivariana de)","",1
"1545",14,12,14,14,14,13,7,7,6,7,7,7,7,7,7,7,6,6,57.2330002784729,29,NA,"Venezuela (República Bolivariana de)","Grado profesional",1
"1547",13,14,11,14,14,13,7,7,6,7,7,4,7,6,7,7,7,7,44.8980000019073,33,"male","Colombia","Formación comercial/técnica/vocacional",1
"1549",13,14,14,12,14,8,6,6,5,3,7,7,7,6,7,7,7,7,39.1780002117157,NA,"female","México","Bachillerato",3
"1554",6,8,12,14,12,6,7,7,2,4,6,6,4,2,5,7,5,3,64.923999786377,25,NA,"Nicaragua","Grado profesional",5
"1555",14,14,14,14,13,9,7,7,4,5,7,7,7,7,6,7,7,7,79.7089998722076,36,NA,"México","Licenciatura",3
"1557",11,11,12,11,10,5,6,5,3,2,6,6,5,6,5,5,6,5,95.9849998950958,27,"female","El Salvador","Bachillerato",2
"1565",14,13,12,14,10,6,7,7,3,3,6,6,7,7,7,3,7,6,71.0680000782013,30,"female","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"1567",13,13,13,11,12,5,4,7,3,2,7,6,6,7,5,7,6,7,48.7980000972748,55,NA,"","",NA
"1568",14,14,14,14,14,10,7,7,5,5,7,7,7,7,7,7,7,7,70.5099999904633,60,NA,"Venezuela (República Bolivariana de)","Maestría",7
"1569",13,8,14,14,14,11,7,7,5,6,7,7,6,7,7,7,5,3,51.6669998168945,NA,NA,"","",NA
"1571",13,10,14,14,10,11,7,7,5,6,7,7,7,6,6,4,5,5,58.9769997596741,36,"female","Colombia","Formación comercial/técnica/vocacional",1
"1577",13,13,14,14,14,13,7,7,6,7,7,7,6,7,7,7,7,6,41.0870001316071,54,"female","Argentina","Bachillerato",2
"1581",12,11,14,14,11,12,7,7,7,5,7,7,7,5,4,7,6,5,63.7080001831055,45,"female","Venezuela (República Bolivariana de)","Grado profesional",1
"1587",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,54.3180000782013,27,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1589",14,14,12,13,13,6,7,6,5,1,6,6,7,7,6,7,7,7,86.3889999389648,37,"female","","Grado profesional",1
"1593",13,10,12,14,12,13,7,7,6,7,7,5,6,7,6,6,5,5,53.6260001659393,20,"male","Nicaragua","Bachillerato",5
"1598",8,14,14,14,14,14,7,7,7,7,7,7,7,1,7,7,7,7,61.7699999809265,36,"male","Colombia","Grado profesional",1
"1600",14,14,11,10,14,10,4,6,4,6,6,5,7,7,7,7,7,7,59.1730000972748,52,NA,"Venezuela (República Bolivariana de)","Licenciatura",NA
"1602",14,14,14,11,14,9,4,7,3,6,7,7,7,7,7,7,7,7,51.5859999656677,29,"female","Honduras","Bachillerato",5
"1603",13,14,14,11,13,12,4,7,7,5,7,7,7,6,6,7,7,7,82.2109999656677,34,NA,"Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",1
"1604",14,11,14,14,13,13,7,7,6,7,7,7,7,7,6,7,5,6,39.4340000152588,26,"male","Guatemala","Maestría",3
"1605",14,14,14,14,13,14,7,7,7,7,7,7,7,7,6,7,7,7,37.5520000457764,26,"male","Guatemala","Maestría",3
"1606",13,11,12,13,14,9,6,7,5,4,6,6,7,6,7,7,5,6,58.6180000305176,29,"male","El Salvador","Bachillerato",3
"1608",14,14,13,13,12,9,6,7,5,4,6,7,7,7,7,5,7,7,40.2249999046326,NA,NA,"","",NA
"1609",13,9,12,13,12,7,6,7,3,4,6,6,7,6,6,6,4,5,52.1489999294281,27,"female","Guatemala","Licenciatura",1
"1615",14,13,12,13,8,11,6,7,6,5,6,6,7,7,2,6,6,7,63.9850001335144,64,"male","Venezuela (República Bolivariana de)","Grado profesional",NA
"1616",14,14,14,12,11,7,5,7,3,4,7,7,7,7,4,7,7,7,51.5699999332428,54,"female","Honduras","Licenciatura",1
"1617",12,11,12,11,13,10,6,5,4,6,6,6,6,6,6,7,6,5,53.8589999675751,54,"male","Paraguay","Bachillerato",1
"1622",5,4,6,4,6,6,2,2,4,2,4,2,1,4,2,4,2,2,124.244999885559,NA,"female","Venezuela (República Bolivariana de)","Licenciatura",4
"1623",14,12,14,14,14,9,7,7,7,2,7,7,7,7,7,7,6,6,84.7950000762939,29,"female","Paraguay","Grado profesional",1
"1624",14,14,14,14,12,10,7,7,3,7,7,7,7,7,6,6,7,7,84.7810001373291,44,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1626",12,11,12,12,12,9,5,7,6,3,6,6,6,6,6,6,6,5,66.8439998626709,48,NA,"","Bachillerato",1
"1629",13,12,14,14,13,2,7,7,1,1,7,7,7,6,6,7,6,6,61.8830001354218,30,"male","Venezuela (República Bolivariana de)","",1
"1637",14,14,14,14,14,13,7,7,6,7,7,7,7,7,7,7,7,7,39.0770001411438,NA,NA,"","",NA
"1638",12,9,12,12,10,2,7,5,1,1,5,7,6,6,4,6,4,5,58.8199999332428,24,"female","Bolivia (Estado Plurinacional de)","Licenciatura",6
"1641",10,9,11,8,7,5,5,3,2,3,6,5,5,5,3,4,5,4,39.4030001163483,55,"female","Venezuela (República Bolivariana de)","Licenciatura",1
"1642",14,14,13,13,14,5,6,7,3,2,7,6,7,7,7,7,7,7,111.638000011444,33,NA,"Venezuela (República Bolivariana de)","Grado profesional",2
"1644",9,12,12,11,12,9,5,6,5,4,7,5,5,4,6,6,6,6,51.6680002212524,29,"male","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1646",14,13,14,13,13,11,7,6,5,6,7,7,7,7,6,7,7,6,101.373000144958,NA,NA,"","",NA
"1648",12,10,10,11,9,9,5,6,5,4,5,5,6,6,4,5,5,5,80.6909999847412,23,"male","Bolivia (Estado Plurinacional de)","Formación comercial/técnica/vocacional",4
"1650",14,14,14,14,14,2,7,7,1,1,7,7,7,7,7,7,7,7,53.0999999046326,NA,NA,"","",NA
"1651",14,14,14,14,14,9,7,7,4,5,7,7,7,7,7,7,7,7,42.1929998397827,38,"male","","Grado profesional",3
"1655",14,11,14,13,13,14,6,7,7,7,7,7,7,7,7,6,5,6,72.3410000801086,54,NA,"Venezuela (República Bolivariana de)","Licenciatura",3
"1656",12,8,14,14,13,9,7,7,7,2,7,7,7,5,7,6,4,4,64.981999874115,40,"female","Nicaragua","",NA
"1659",14,13,14,14,14,7,7,7,6,1,7,7,7,7,7,7,6,7,67.2879998683929,42,"female","Bolivia (Estado Plurinacional de)","Licenciatura",3
"1660",10,12,13,9,13,4,4,5,2,2,7,6,5,5,7,6,6,6,139.632999897003,21,"male","Venezuela (República Bolivariana de)","Formación comercial/técnica/vocacional",5
"1661",13,10,14,13,13,10,6,7,6,4,7,7,7,6,7,6,5,5,77.3729999065399,49,"male","Venezuela (República Bolivariana de)","Bachillerato",7
"1662",14,10,14,14,14,14,7,7,7,7,7,7,7,7,7,7,7,3,74.3360002040863,31,"female","Nicaragua","Bachillerato",1
"1665",14,14,14,14,14,8,7,7,4,4,7,7,7,7,7,7,7,7,61.5759999752045,37,"female","Venezuela (República Bolivariana de)","Grado profesional",3
"1666",14,8,13,13,10,8,7,6,2,6,6,7,7,7,5,5,5,3,134.298000097275,45,"female","Venezuela (República Bolivariana de)","Bachillerato",1
"1674",14,14,14,14,2,6,7,7,5,1,7,7,7,7,1,1,7,7,80.3810000419617,42,"male","Ecuador","Grado profesional",NA
"1675",14,14,12,14,10,5,7,7,4,1,5,7,7,7,5,5,7,7,107.325000047684,50,"female","","",1
"1676",14,11,14,12,12,7,7,5,6,1,7,7,7,7,6,6,5,6,58.5380001068115,38,"female","Venezuela (República Bolivariana de)","Licenciatura",7
